11,6.719,8.9,372.406,377.989,379.485,372.036,354.506,339.467,331.573,325.281,311.732,285.507,244.366,200.295,171.035,149.67,124.314,102.471,87.668,79.2,74.463,71.358,70.103,68.559,65.694,62.502,61.13,61.572,60.933,59.311,58.231,57.898,57.648,56.91,55.797,54.654,53.615,52.53,51.226,49.533,47.805,46.493,45.462,44.311,42.712,40.787,39.396,38.685,37.878,37.071,36.11,34.878,33.862,33.36,32.706,31.757,31.051,30.421,29.837,29.053,28.299,27.942,27.351,26.692,25.767,24.99,24.73,24.783,24.776,24.599,23.971,23.168,22.822,22.521,22.362,22.448,21.98,21.477,21.155,20.837,20.524,20.392,20.199,19.699,19.332,19.186,18.691,18.2,17.868,17.078,16.412,16.069,16.186,16.596,16.856,16.592,16.077,15.824,15.604,15.349,15.375,15.411,15.325,15.214,15.231,15.421,14.817,14.103,14.537,14.863,14.385,14.264,14.234,14.011,13.833,13.546,12.792,12.241,12.685,13.017,13.23,13.458,13.369,13.05,12.803,12.832,12.532,11.96,11.74,11.941,11.958,11.696,11.385,11.459,11.349,10.914,10.683,11.121,11.355,11.26,11.416,11.092,10.975,11.168,11.506,11.496,11.054,10.763,10.802,10.583,10.301,10.15,10.037,9.955,9.883,9.839,10.134,10.587,10.902,10.632,10.22,9.871,9.673,9.713,9.585,9.272,9.353,9.38,9.104,9.158,9.777,10.224,9.89,9.574,9.757,9.656,9.552,9.047,8.266,8.67,9.366,9.227,9.197,9.428,9.394,8.744,8.384,8.871,8.818,8.437,8.654,8.318,8.136,8.303,8.505,8.524,8.35,8.324,8.373,8.407,8.621,8.469,7.818,7.4,7.523,7.526,7.426,7.551,7.722,7.369,7.318,7.771,8.281,8.254,7.796,7.427,6.926,6.878,7.586,7.838,7.696,40,9.6,121,71.6
12,13.379,9.38,391.016,397.026,401.011,396.746,380.079,366.547,359.085,351.767,339.418,315.417,278.987,239.222,212.261,191.285,165.318,142.183,125.964,116.319,110.589,106.465,104.286,101.865,98.07,94.032,92.077,92.139,91.131,89.17,87.829,87.25,86.748,85.724,84.241,82.734,81.314,79.731,77.822,75.465,73.002,70.961,69.259,67.399,65.111,62.513,60.526,59.32,58.104,56.979,55.693,54.18,52.883,52.168,51.34,50.119,49.15,48.315,47.476,46.47,45.557,45.012,44.213,43.331,42.27,41.384,40.949,40.812,40.662,40.352,39.553,38.625,38.084,37.626,37.347,37.285,36.717,36.1,35.647,35.17,34.722,34.495,34.207,33.583,33.106,32.884,32.294,31.719,31.316,30.417,29.634,29.203,29.229,29.546,29.743,29.392,28.752,28.394,28.068,27.701,27.646,27.601,27.428,27.248,27.18,27.275,26.551,25.753,26.151,26.413,25.828,25.571,25.46,25.21,24.948,24.582,23.794,23.178,23.57,23.889,24.067,24.178,23.996,23.634,23.279,23.197,22.777,22.17,21.95,22.033,21.997,21.753,21.383,21.378,21.22,20.74,20.42,20.764,20.97,20.859,20.926,20.545,20.418,20.551,20.911,20.862,20.293,19.934,19.828,19.599,19.33,19.126,18.882,18.749,18.715,18.679,18.954,19.348,19.595,19.223,18.706,18.407,18.224,18.121,17.901,17.614,17.665,17.663,17.429,17.456,18.022,18.469,18.062,17.632,17.654,17.503,17.408,16.922,16.164,16.43,17.049,16.921,17.062,17.214,17.089,16.342,15.874,16.313,16.277,15.907,16.088,15.655,15.567,15.696,15.88,15.869,15.5,15.43,15.552,15.617,15.825,15.442,14.863,14.656,14.824,14.826,14.606,14.612,14.656,14.363,14.334,14.578,14.996,14.989,14.551,14.256,13.782,13.816,14.522,14.555,14.18,60,7.6,244,160
13,17.451,9.514,401.246,407.881,412.34,404.37,387.603,371.498,362.348,354.176,339.131,314.944,279.401,241.164,215.16,194.785,169.289,146.53,130.581,121.151,115.577,111.584,109.52,107.205,103.497,99.483,97.445,97.509,96.453,94.361,92.879,92.17,91.621,90.544,89.01,87.418,85.901,84.269,82.36,79.985,77.486,75.444,73.803,72.046,69.871,67.438,65.576,64.446,63.334,62.261,61.034,59.541,58.327,57.647,56.801,55.611,54.617,53.728,52.909,51.926,50.979,50.428,49.648,48.86,47.791,46.885,46.485,46.366,46.238,45.924,45.172,44.229,43.647,43.199,42.981,42.936,42.359,41.723,41.311,40.878,40.422,40.193,39.872,39.196,38.732,38.475,37.813,37.225,36.823,35.93,35.136,34.679,34.681,34.988,35.177,34.848,34.243,33.853,33.513,33.15,33.064,33.007,32.813,32.602,32.533,32.617,31.903,31.055,31.384,31.64,31.045,30.814,30.728,30.429,30.12,29.812,29.01,28.312,28.668,28.946,29.078,29.216,29.072,28.697,28.324,28.222,27.856,27.252,26.93,26.985,26.938,26.614,26.228,26.254,26.087,25.606,25.284,25.642,25.859,25.726,25.77,25.335,25.163,25.319,25.576,25.479,24.952,24.583,24.574,24.36,24.008,23.744,23.608,23.49,23.36,23.262,23.471,23.862,24.134,23.784,23.213,22.863,22.776,22.769,22.511,22.145,22.109,22.139,21.693,21.667,22.399,22.77,22.39,22.062,22.128,21.872,21.648,21.118,20.372,20.661,21.236,21.11,21.099,21.354,21.369,20.762,20.279,20.53,20.42,20.051,20.168,19.806,19.561,19.758,20.077,20.085,19.927,19.854,19.634,19.596,19.852,19.652,18.93,18.48,18.755,18.874,18.735,18.857,18.925,18.474,18.217,18.545,19.08,18.901,18.442,18.235,17.783,17.825,18.543,18.669,18.354,85.3,6.94,287,175
14,13.593,9.467,390.017,394.296,394.741,384.263,364.942,344.709,327.56,310.954,291.097,267.877,240.082,212.07,193.295,178.244,158.128,139.241,125.616,117.554,112.668,109.087,107.257,104.992,101.238,97.164,95.14,95.148,94.038,91.889,90.351,89.614,88.992,87.826,86.209,84.549,82.984,81.273,79.241,76.763,74.173,72.052,70.32,68.468,66.158,63.601,61.676,60.483,59.325,58.245,56.962,55.451,54.183,53.511,52.656,51.405,50.413,49.539,48.752,47.716,46.696,46.148,45.384,44.527,43.424,42.508,42.074,41.971,41.863,41.53,40.745,39.807,39.233,38.767,38.548,38.521,37.914,37.264,36.829,36.387,35.936,35.714,35.415,34.801,34.293,34.01,33.4,32.795,32.379,31.479,30.696,30.249,30.273,30.61,30.779,30.408,29.791,29.404,29.083,28.73,28.665,28.606,28.396,28.206,28.157,28.268,27.561,26.726,27.076,27.336,26.75,26.499,26.39,26.119,25.849,25.478,24.653,24.026,24.438,24.732,24.897,25.064,24.864,24.462,24.13,24.02,23.605,22.991,22.697,22.796,22.782,22.514,22.121,22.09,21.906,21.44,21.161,21.524,21.68,21.509,21.596,21.232,21.127,21.248,21.529,21.416,20.885,20.573,20.518,20.275,19.901,19.661,19.484,19.398,19.344,19.214,19.462,19.934,20.185,19.78,19.297,18.901,18.668,18.652,18.411,18.085,18.024,18.063,17.793,17.804,18.391,18.762,18.392,18.021,18.13,17.893,17.66,17.175,16.486,16.847,17.457,17.318,17.373,17.527,17.385,16.665,16.256,16.704,16.557,16.185,16.378,16.01,15.954,16.053,16.158,16.207,16.008,15.918,15.816,15.883,16.156,16.011,15.347,15.053,15.267,15.132,14.875,14.942,15.109,14.758,14.619,14.938,15.467,15.347,14.832,14.58,14.131,13.905,14.686,14.832,14.459,45,3.95,286,211
15,5.246,8.569,310.048,306.388,301.39,288.156,267.117,244.017,222.381,200.311,176.5,152.932,128.084,105.146,91.556,82.836,71.295,60.301,52.553,48.481,46.473,45.408,45.591,45.204,43.321,40.762,39.867,40.674,40.34,38.952,38.038,37.909,37.957,37.546,36.726,35.854,35.146,34.497,33.634,32.411,31.16,30.362,29.91,29.363,28.334,27.021,26.187,25.931,25.611,25.168,24.496,23.573,22.858,22.553,22.124,21.399,20.84,20.407,20.008,19.402,18.852,18.598,18.134,17.682,16.934,16.294,16.148,16.39,16.597,16.541,16.002,15.42,15.133,14.95,15.052,15.208,14.856,14.513,14.31,14.091,13.883,13.853,13.749,13.361,13.04,12.989,12.502,11.996,11.762,11.094,10.527,10.226,10.485,11.063,11.354,11.129,10.745,10.547,10.324,10.195,10.312,10.362,10.374,10.356,10.425,10.647,10.058,9.313,9.842,10.355,9.846,9.608,9.751,9.614,9.452,9.201,8.436,7.929,8.471,8.94,9.133,9.368,9.399,9.095,8.855,8.859,8.547,8.021,7.846,8.091,8.176,7.952,7.727,7.889,7.659,7.199,7.059,7.661,7.943,7.763,7.996,7.673,7.555,7.854,8.277,8.216,7.754,7.455,7.417,7.356,7.09,6.887,6.821,6.731,6.757,6.905,7.132,7.507,7.883,7.702,7.27,6.804,6.61,6.741,6.594,6.321,6.376,6.5,6.305,6.346,7.014,7.504,7.122,6.804,7.037,6.915,6.881,6.439,5.696,6.068,6.682,6.553,6.622,6.95,7.102,6.411,5.832,6.255,6.257,5.961,6.15,5.898,5.753,5.819,6.164,6.342,6.068,6.073,6.129,6.187,6.449,6.358,5.585,5.305,5.66,5.599,5.563,5.642,5.596,5.243,5.262,5.692,6.24,6.235,5.859,5.62,5.067,4.875,5.587,5.793,5.565,43,3.98,71.4,38
16,5.153,8.705,333.07,329.734,324.406,311.209,288.298,264.08,242.932,220.988,196.693,172.422,146.458,122.475,108.149,98.778,86.359,74.514,66.003,61.311,58.754,57.124,56.841,56.033,53.67,50.703,49.535,50.188,49.747,48.241,47.203,46.981,46.949,46.396,45.421,44.426,43.572,42.746,41.669,40.168,38.638,37.552,36.786,35.91,34.531,32.871,31.69,31.155,30.641,30.003,29.176,28.118,27.253,26.861,26.344,25.485,24.824,24.325,23.776,23.005,22.361,22.057,21.585,21.04,20.154,19.416,19.218,19.375,19.493,19.402,18.819,18.179,17.835,17.55,17.541,17.639,17.251,16.896,16.67,16.367,16.081,16.043,15.888,15.459,15.136,15.016,14.507,14.033,13.735,13.007,12.414,12.086,12.273,12.798,13.068,12.824,12.417,12.191,11.929,11.764,11.856,11.869,11.841,11.805,11.863,12.055,11.459,10.697,11.178,11.681,11.181,10.909,11.041,10.894,10.74,10.469,9.662,9.131,9.63,10.072,10.257,10.475,10.517,10.222,9.932,9.965,9.705,9.139,8.941,9.142,9.163,8.923,8.663,8.805,8.575,8.093,7.928,8.545,8.845,8.67,8.894,8.565,8.417,8.696,9.089,9.018,8.573,8.257,8.208,8.2,7.964,7.679,7.531,7.475,7.497,7.584,7.828,8.173,8.566,8.329,7.937,7.53,7.348,7.537,7.378,7.031,7.052,7.137,6.907,6.961,7.592,8.019,7.693,7.467,7.658,7.524,7.42,6.935,6.254,6.606,7.184,7.125,7.138,7.471,7.505,6.79,6.365,6.872,6.896,6.537,6.638,6.341,6.073,6.263,6.614,6.738,6.596,6.621,6.686,6.584,6.808,6.674,5.844,5.623,6.028,5.951,5.885,6.034,6.164,5.795,5.687,6.136,6.653,6.593,6.26,6.07,5.492,5.328,6.066,6.191,5.834,28.5,4.03,82.2,48.3
17,8.609,8.803,368.745,371.372,372.674,364.092,344.277,327.954,318.101,308.075,290.839,261.758,220.285,177.96,150.761,131.65,108.863,89.07,75.802,68.514,64.676,62.345,61.708,60.72,58.343,55.449,54.309,54.948,54.546,53.101,52.113,51.913,51.894,51.389,50.457,49.463,48.59,47.714,46.615,45.136,43.573,42.473,41.731,40.904,39.559,37.931,36.818,36.297,35.778,35.168,34.333,33.235,32.345,31.929,31.388,30.571,29.944,29.424,28.943,28.232,27.585,27.325,26.795,26.238,25.396,24.655,24.451,24.628,24.786,24.7,24.112,23.486,23.101,22.849,22.912,23.009,22.609,22.165,21.916,21.679,21.41,21.336,21.168,20.766,20.442,20.358,19.857,19.369,19.099,18.338,17.713,17.363,17.539,18.072,18.326,18.047,17.656,17.427,17.188,17.009,17.087,17.105,17.066,17.035,17.025,17.204,16.662,15.885,16.305,16.812,16.328,16.058,16.163,16.043,15.857,15.529,14.746,14.221,14.707,15.132,15.29,15.507,15.51,15.229,14.952,14.918,14.642,14.088,13.897,14.146,14.141,13.854,13.632,13.788,13.54,12.967,12.803,13.406,13.63,13.469,13.696,13.359,13.209,13.461,13.851,13.849,13.379,13.014,13.031,13.02,12.698,12.381,12.207,12.175,12.256,12.336,12.508,12.845,13.235,13.048,12.608,12.148,11.898,11.997,11.898,11.639,11.646,11.641,11.486,11.627,12.192,12.614,12.274,11.89,12.039,11.891,11.811,11.443,10.771,11.114,11.718,11.629,11.67,11.895,11.943,11.19,10.658,11.146,11.149,10.862,10.99,10.767,10.606,10.646,10.933,11.053,10.8,10.767,10.764,10.92,11.209,11.002,10.333,10.158,10.476,10.394,10.173,10.122,10.299,9.971,9.838,10.202,10.799,10.832,10.453,10.289,9.679,9.261,9.885,10.237,9.884,,8.77,175,64.5
18,5.65,8.708,353.559,355.731,357.018,345.771,323.263,302.46,286.101,267.352,242.533,213.53,179.372,146.644,126.198,112.182,94.843,79.24,68.484,62.55,59.322,57.338,56.898,55.981,53.713,50.944,49.875,50.541,50.073,48.603,47.605,47.341,47.228,46.64,45.613,44.553,43.679,42.808,41.698,40.262,38.807,37.737,37.011,36.208,34.946,33.428,32.345,31.793,31.194,30.562,29.747,28.605,27.716,27.348,26.798,25.923,25.278,24.812,24.311,23.544,22.879,22.6,22.077,21.491,20.575,19.84,19.631,19.715,19.825,19.73,19.147,18.507,18.213,17.88,17.805,17.906,17.518,17.158,16.842,16.51,16.273,16.172,15.968,15.544,15.189,15.001,14.415,13.898,13.665,12.958,12.3,11.938,12.045,12.504,12.774,12.466,12.074,11.867,11.576,11.416,11.565,11.573,11.473,11.431,11.56,11.675,11.076,10.395,10.884,11.281,10.745,10.596,10.697,10.534,10.345,10.11,9.364,8.799,9.322,9.715,9.965,10.137,10.068,9.847,9.608,9.574,9.318,8.771,8.575,8.881,8.94,8.695,8.472,8.566,8.33,7.907,7.707,8.245,8.499,8.338,8.651,8.293,8.105,8.372,8.8,8.791,8.298,7.946,7.967,7.971,7.701,7.49,7.393,7.358,7.416,7.479,7.723,8.037,8.265,8.04,7.739,7.416,7.181,7.174,7.013,6.809,6.87,6.928,6.696,6.733,7.366,7.792,7.42,7.058,7.353,7.234,7.183,6.953,6.262,6.442,6.958,6.792,6.895,7.113,7.221,6.834,6.534,6.789,6.586,6.213,6.471,6.037,5.862,5.959,6.222,6.427,6.347,6.324,6.366,6.54,6.817,6.466,5.797,5.663,5.887,5.743,5.682,5.889,6.027,5.866,5.796,5.979,6.452,6.376,5.977,5.744,5.243,5.184,5.883,5.889,5.689,25,6,90,61
19,6.618,8.976,365.501,368.676,369.068,360.411,340.296,319.933,303.396,285.134,261.372,233.417,201.163,170.063,150.418,136.587,119.075,102.962,91.545,84.919,80.982,78.225,77.06,75.434,72.405,68.971,67.443,67.779,67.095,65.463,64.29,63.889,63.649,62.944,61.765,60.529,59.428,58.25,56.813,55.007,53.1,51.536,50.298,48.941,47.095,44.968,43.343,42.399,41.527,40.644,39.567,38.264,37.17,36.628,35.943,34.9,34.125,33.422,32.817,31.994,31.179,30.781,30.122,29.484,28.516,27.67,27.321,27.302,27.331,27.116,26.431,25.708,25.28,24.913,24.795,24.79,24.333,23.87,23.513,23.168,22.883,22.735,22.455,21.937,21.527,21.321,20.742,20.18,19.858,19.079,18.384,18,18.074,18.525,18.774,18.448,17.983,17.659,17.326,17.112,17.181,17.159,17.034,16.92,16.971,17.084,16.452,15.723,16.175,16.527,15.955,15.757,15.818,15.556,15.323,15.062,14.291,13.711,14.183,14.573,14.845,14.986,14.852,14.56,14.283,14.239,13.895,13.276,13.068,13.329,13.374,13.081,12.805,12.911,12.675,12.19,11.967,12.501,12.745,12.516,12.747,12.398,12.199,12.441,12.889,12.847,12.3,11.913,11.886,11.838,11.52,11.25,11.111,11.04,11.111,11.22,11.432,11.723,11.996,11.831,11.405,11.019,10.829,10.769,10.518,10.259,10.313,10.414,10.25,10.322,10.855,11.194,10.858,10.451,10.605,10.425,10.35,10.107,9.422,9.695,10.214,9.99,10.126,10.324,10.361,9.839,9.352,9.707,9.67,9.32,9.522,9.076,8.957,9.185,9.437,9.489,9.194,9.062,9.132,9.37,9.702,9.319,8.564,8.453,8.798,8.788,8.674,8.632,8.558,8.259,8.399,8.738,9.034,8.905,8.536,8.385,7.949,7.847,8.611,8.695,8.275,31,5.1,140,92
20,13.159,9.536,398.409,404.788,410.328,401.677,383.37,368.465,357.216,345.913,329.787,305.837,274.455,241.093,218.242,199.676,175.584,153.464,137.629,128.15,122.333,118.026,115.662,112.995,108.949,104.634,102.396,102.312,101.129,98.926,97.307,96.447,95.755,94.549,92.788,90.963,89.253,87.33,85.059,82.368,79.509,77.085,75.103,73.008,70.458,67.698,65.513,64.077,62.803,61.566,60.179,58.584,57.221,56.422,55.463,54.155,53.144,52.278,51.358,50.202,49.19,48.58,47.703,46.771,45.646,44.637,44.1,43.89,43.723,43.374,42.494,41.553,40.987,40.423,40.085,39.95,39.332,38.706,38.202,37.698,37.244,36.972,36.575,35.931,35.445,35.154,34.464,33.811,33.424,32.551,31.746,31.203,31.126,31.426,31.539,31.136,30.603,30.181,29.745,29.452,29.411,29.25,29.035,28.837,28.757,28.785,28.113,27.28,27.579,27.851,27.256,26.977,26.913,26.652,26.355,25.939,25.083,24.425,24.768,25.028,25.249,25.316,25.11,24.789,24.456,24.347,23.978,23.303,23.002,23.145,23.065,22.709,22.382,22.363,22.059,21.575,21.328,21.733,21.839,21.565,21.749,21.374,21.122,21.247,21.583,21.526,20.997,20.555,20.513,20.468,20.101,19.795,19.539,19.407,19.426,19.389,19.562,19.863,20.033,19.75,19.357,18.924,18.708,18.719,18.459,18.14,18.093,18.092,17.903,17.943,18.388,18.673,18.335,17.885,18.053,17.909,17.711,17.34,16.734,16.967,17.418,17.188,17.114,17.25,17.356,16.938,16.463,16.715,16.582,16.074,16.289,15.824,15.707,15.858,15.928,15.997,15.905,15.82,15.802,15.985,16.208,15.826,15.085,14.847,15.131,15.093,14.904,14.864,14.834,14.606,14.62,14.927,15.342,15.172,14.648,14.35,13.971,13.818,14.462,14.645,14.278,35,4.5,320,249
21,21.646,9.18,386.598,391.488,395.103,386.456,368.665,352.647,342.59,333.189,317.185,291.345,255.261,217.959,192.858,173.279,149.518,128.497,113.721,105.02,99.712,96.056,94.184,92.098,89.158,86.309,85.061,85.104,84.174,82.675,81.714,81.221,80.724,79.839,78.679,77.444,76.251,75,73.481,71.65,69.778,68.214,66.864,65.415,63.627,61.676,60.195,59.207,58.255,57.348,56.323,55.074,54.148,53.612,52.791,51.834,51.077,50.393,49.669,48.818,48.106,47.639,46.983,46.283,45.458,44.723,44.324,44.217,44.071,43.71,42.972,42.21,41.785,41.475,41.398,41.214,40.743,40.316,39.735,39.283,39.033,38.8,38.5,37.94,37.544,37.348,36.695,36.017,35.798,35.278,34.813,34.657,34.539,34.456,34.434,34.172,33.742,33.522,33.245,32.978,32.941,32.775,32.663,32.488,32.272,32.317,31.874,31.275,31.555,31.746,31.191,30.928,30.936,30.729,30.56,30.191,29.461,29.186,29.632,29.654,29.778,29.859,29.623,29.292,29.027,28.988,28.736,28.235,28.067,28.192,28.091,27.788,27.656,27.706,27.42,26.923,26.879,27.325,27.267,26.975,27.119,26.782,26.808,27.019,26.837,26.737,26.53,26.113,26.145,26.193,25.765,25.386,25.353,25.426,25.488,25.492,25.602,25.788,25.752,25.523,25.243,24.884,24.765,24.833,24.877,24.623,24.334,24.158,24.071,24.294,24.915,25.183,24.518,24.046,24.328,24.297,24.207,23.838,23.248,23.491,23.856,23.836,24.028,24.058,24.015,23.501,23.08,23.442,23.266,22.897,22.896,22.495,22.527,22.652,22.714,22.61,22.299,22.243,22.253,22.535,22.783,22.427,21.989,21.897,21.902,21.547,21.297,21.523,21.773,21.34,21.44,21.847,21.992,21.805,21.329,20.951,20.683,20.596,21.138,21.379,20.875,,,,
22,39.985,9.569,418.47,424.529,432.751,426.571,409.746,396.618,386.493,377.329,366.443,344.514,311.587,276.144,251.078,229.391,202.289,178.19,161.195,151.086,144.775,140.215,137.511,134.498,130.658,127.207,125.687,125.358,123.764,121.827,120.66,119.884,119.025,117.709,116.129,114.453,112.772,110.954,108.802,106.279,103.676,101.507,99.595,97.528,95.21,92.802,90.954,89.638,88.366,87.136,85.781,84.346,83.29,82.55,81.421,80.223,79.415,78.556,77.582,76.505,75.676,75.145,74.261,73.348,72.449,71.651,71.136,70.941,70.636,69.985,69.08,68.259,67.71,67.376,67.265,66.914,66.35,65.864,65.182,64.663,64.384,64.058,63.605,62.965,62.524,62.222,61.192,60.149,60.043,59.82,59.515,59.379,59.097,58.731,58.564,58.22,57.718,57.518,57.174,56.859,56.776,56.441,56.224,56.022,55.733,55.645,55.09,54.508,54.847,54.901,54.164,53.86,53.817,53.568,53.301,52.873,52.089,51.833,52.421,52.295,52.219,52.263,51.908,51.404,51.084,51.033,50.763,50.242,49.993,50.099,50.004,49.71,49.616,49.596,49.087,48.477,48.636,49.126,48.778,48.361,48.478,48.159,48.322,48.509,48.137,47.915,47.639,47.238,47.294,47.299,46.844,46.429,46.377,46.544,46.576,46.493,46.615,46.745,46.552,46.235,45.931,45.565,45.418,45.568,45.648,45.367,45.243,44.918,44.833,45.251,45.653,45.681,44.969,44.315,44.649,44.59,44.412,44.056,43.487,43.796,44.158,44.064,44.142,44.26,44.214,43.549,43.098,43.481,43.39,43.093,43.194,42.695,42.572,42.851,42.898,42.552,42.155,41.975,42.063,42.4,42.637,42.426,42.148,41.988,41.795,41.416,41.16,41.167,41.169,40.824,41.06,41.671,41.912,41.516,40.901,40.565,40.316,40.416,40.952,40.819,40.199,,,,
23,39.914,9.454,403.251,406.063,406.923,401.484,387.439,374.789,367.123,358.859,344.831,324.242,294.773,263.613,242.006,223.496,199.946,178.833,163.652,154.557,148.748,144.422,141.929,139.027,135.2,131.631,130,129.755,128.129,126.066,124.824,124.063,123.273,122.011,120.459,118.867,117.321,115.586,113.55,111.123,108.6,106.469,104.601,102.558,100.191,97.719,95.786,94.482,93.229,91.957,90.592,89.065,87.954,87.224,86.063,84.782,83.965,83.027,82.074,81.017,80.065,79.496,78.616,77.689,76.751,75.916,75.367,75.172,74.884,74.281,73.361,72.459,71.864,71.381,71.228,70.952,70.317,69.783,69.066,68.496,68.18,67.745,67.28,66.627,66.047,65.682,64.743,63.756,63.54,63.159,62.761,62.573,62.349,62.046,61.802,61.393,60.92,60.686,60.233,60.047,60.012,59.547,59.294,59.186,58.99,58.877,58.289,57.683,58.026,58.155,57.425,57.099,57.036,56.892,56.574,56.164,55.512,55.191,55.72,55.706,55.708,55.692,55.289,54.865,54.611,54.474,54.154,53.689,53.498,53.745,53.607,53.23,53.145,53.113,52.681,52.122,52.257,52.811,52.572,52.136,52.21,51.956,52.079,52.285,51.916,51.657,51.412,51.038,51.051,50.936,50.655,50.49,50.306,50.319,50.418,50.371,50.495,50.648,50.488,50.215,49.88,49.48,49.404,49.518,49.559,49.395,49.227,48.805,48.673,49.094,49.655,49.778,49.053,48.471,48.815,48.858,48.693,48.096,47.422,47.863,48.32,48.249,48.271,48.481,48.516,47.846,47.403,47.724,47.606,47.322,47.364,46.889,46.797,46.974,46.957,46.779,46.607,46.547,46.711,46.886,46.943,46.614,46.364,46.361,46.269,45.842,45.688,45.878,45.819,45.456,45.793,46.374,46.568,46.069,45.339,45.083,44.9,44.946,45.461,45.393,44.822,,,,
24,49.058,9.748,434.673,438.82,443.929,440.329,426.22,415.176,409.251,401.29,389.883,369.576,336.227,299.835,274.342,252.236,224.556,200.112,183.032,172.932,166.521,161.706,158.747,155.395,151.106,147.231,145.48,145.017,143.027,140.71,139.359,138.463,137.456,135.919,134.121,132.332,130.578,128.576,126.178,123.418,120.613,118.207,116.02,113.641,110.985,108.267,106.18,104.7,103.242,101.846,100.315,98.677,97.543,96.691,95.304,93.897,93.075,92.077,90.965,89.833,88.916,88.265,87.229,86.231,85.248,84.389,83.773,83.497,83.115,82.366,81.379,80.524,79.916,79.432,79.293,78.956,78.285,77.762,77.009,76.392,76.119,75.714,75.188,74.495,73.922,73.551,72.451,71.278,71.12,70.931,70.661,70.55,70.298,69.835,69.486,69.068,68.614,68.426,67.953,67.701,67.673,67.149,66.781,66.661,66.39,66.167,65.554,64.965,65.349,65.434,64.557,64.219,64.16,63.92,63.57,63.108,62.372,62.084,62.664,62.542,62.457,62.437,61.984,61.502,61.241,61.106,60.756,60.254,60.032,60.252,60.087,59.689,59.617,59.554,59.049,58.392,58.614,59.17,58.701,58.19,58.254,58.002,58.143,58.356,57.869,57.567,57.331,56.951,56.992,56.844,56.548,56.284,56.075,56.166,56.2,56.037,56.195,56.328,56.093,55.769,55.492,55.049,54.903,55.021,55.023,54.841,54.718,54.193,53.986,54.541,55.143,55.159,54.37,53.76,54,54.007,53.844,53.144,52.448,52.982,53.386,53.238,53.293,53.495,53.582,53.045,52.485,52.553,52.368,52.121,52.205,51.603,51.512,51.787,51.9,51.667,51.376,51.343,51.404,51.631,51.637,51.3,51.05,51.082,50.906,50.256,50.21,50.55,50.476,49.831,50.298,50.944,50.871,50.298,49.701,49.45,49.367,49.54,50.24,49.899,49.311,,,,
25,48.992,9.388,424.104,426.506,423.706,412.558,394.135,375.151,359.819,343.262,322.916,299.571,269.603,240.23,221.009,205.586,185.906,167.824,154.759,147.013,142.033,138.4,136.381,133.679,129.893,126.362,124.978,125.022,123.49,121.531,120.556,120.068,119.55,118.527,117.186,115.839,114.542,113.064,111.306,109.105,106.864,105.049,103.352,101.429,99.159,96.733,94.965,93.823,92.665,91.549,90.327,88.926,87.979,87.423,86.398,85.236,84.478,83.723,82.874,81.862,81.118,80.702,79.883,79.009,78.137,77.486,77.071,77.058,76.979,76.359,75.485,74.779,74.423,74.105,74.049,73.838,73.208,72.845,72.311,71.677,71.494,71.335,70.776,70.222,69.736,69.279,68.256,67.249,67.086,66.87,66.643,66.526,66.343,66.132,65.895,65.506,65.196,64.996,64.622,64.423,64.351,63.908,63.766,63.682,63.391,63.411,62.786,62.098,62.63,62.75,61.988,61.765,61.735,61.322,61.122,60.738,59.895,59.702,60.348,60.28,60.213,60.443,60.097,59.449,59.224,59.262,58.929,58.389,58.273,58.377,58.183,57.969,58.065,58.119,57.39,56.713,57.011,57.675,57.319,56.733,56.848,56.672,56.897,57.126,56.766,56.468,56.244,56.032,56.063,55.815,55.482,55.13,55.094,55.346,55.383,55.279,55.454,55.498,55.399,55.168,54.872,54.464,54.337,54.459,54.452,54.212,54.055,53.876,53.706,54.062,54.788,54.941,54.158,53.426,53.556,53.665,53.531,52.973,52.436,52.828,53.142,53.091,53.286,53.499,53.233,52.749,52.594,52.742,52.559,52.193,52.25,51.667,51.576,51.814,51.905,51.761,51.493,51.429,51.55,51.804,51.888,51.376,51.161,51.244,51.086,50.602,50.434,50.488,50.618,50.2,50.733,51.582,51.531,50.735,50.119,50.074,49.948,49.919,50.392,50.213,49.802,,,,
